observation_date,USSTHPI
1995-01-01,183.81
1995-04-01,186.84
1995-07-01,189.71
1995-10-01,191.19
1996-01-01,193.32
1996-04-01,193.63
1996-07-01,194.49
1996-10-01,196.01
1997-01-01,197.63
1997-04-01,199.28
1997-07-01,201.99
1997-10-01,204.61
1998-01-01,207.69
1998-04-01,209.52
1998-07-01,212.46
1998-10-01,214.98
1999-01-01,217.23
1999-04-01,220.12
1999-07-01,223.25
1999-10-01,225.54
2000-01-01,229.85
2000-04-01,233.61
2000-07-01,237.86
2000-10-01,241.50
2001-01-01,247.49
2001-04-01,251.63
2001-07-01,255.53
2001-10-01,258.70
2002-01-01,262.40
2002-04-01,266.88
2002-07-01,272.17
2002-10-01,276.04
2003-01-01,279.39
2003-04-01,282.81
2003-07-01,287.17
2003-10-01,295.28
2004-01-01,299.94
2004-04-01,307.26
2004-07-01,318.97
2004-10-01,325.82
2005-01-01,333.30
2005-04-01,343.99
2005-07-01,354.41
2005-10-01,362.44
2006-01-01,368.17
2006-04-01,371.97
2006-07-01,375.02
2006-10-01,378.88
2007-01-01,380.28
2007-04-01,380.03
2007-07-01,375.78
2007-10-01,374.56
2008-01-01,371.80
2008-04-01,362.41
2008-07-01,350.99
2008-10-01,347.75
2009-01-01,350.32
2009-04-01,341.14
2009-07-01,332.25
2009-10-01,329.71
2010-01-01,325.77
2010-04-01,322.82
2010-07-01,325.95
2010-10-01,323.62
2011-01-01,314.64
2011-04-01,309.09
2011-07-01,311.39
2011-10-01,312.83
2012-01-01,309.55
2012-04-01,308.13
2012-07-01,312.23
2012-10-01,314.69
2013-01-01,316.23
2013-04-01,321.07
2013-07-01,325.63
2013-10-01,328.21
2014-01-01,330.89
2014-04-01,337.31
2014-07-01,342.17
2014-10-01,344.94
2015-01-01,348.75
2015-04-01,354.40
2015-07-01,359.42
2015-10-01,362.30
2016-01-01,365.64
2016-04-01,372.45
2016-07-01,379.11
2016-10-01,382.04
2017-01-01,384.73
2017-04-01,393.33
2017-07-01,399.40
2017-10-01,402.71
2018-01-01,408.35
2018-04-01,415.85
2018-07-01,420.94
2018-10-01,422.36
2019-01-01,427.11
2019-04-01,434.25
2019-07-01,439.78
2019-10-01,443.69
2020-01-01,448.84
2020-04-01,453.36
2020-07-01,461.35
2020-10-01,471.47
2021-01-01,482.88
2021-04-01,509.70
2021-07-01,538.07
2021-10-01,556.49
2022-01-01,576.83
2022-04-01,614.31
2022-07-01,624.03
2022-10-01,617.99
2023-01-01,621.64
2023-04-01,640.12
2023-07-01,651.30
2023-10-01,652.82
2024-01-01,661.67
2024-04-01,678.23
2024-07-01,685.61
2024-10-01,688.82
2025-01-01,693.70
